Plb,Pub,Qlb,Qub,p0,q0,Generator,Bus,BusUnitNum,CostPi,CostCi,alpha
0.2682,0.894,-0.0992,0.455,0.8915,-0.0414,15,1050,1,"[0.2682, 0.894]","[1202.877, 2303.048]",0.043504
0.2682,0.894,-0.0992,0.455,0.8915,-0.02881,16,1051,1,"[0.2682, 0.894]","[1202.877, 2303.048]",0.042942
0.2682,0.894,-0.0992,0.455,0.8915,-0.0703599999999999,17,1052,1,"[0.2682, 0.894]","[1202.877, 2303.048]",0.046261
0.5764,1.9213,-0.2133,0.978,1.91594,0.30817,26,1072,1,"[0.5764, 1.9213]","[1926.209, 4377.528]",0.047518
0.5764,1.9213,-0.2133,0.978,1.91594,0.35969,27,1073,1,"[0.5764, 1.9213]","[1926.209, 4377.528]",0.050429
0.5764,1.9213,-0.2133,0.978,1.91594,0.32681,28,1074,1,"[0.5764, 1.9213]","[1926.209, 4377.528]",0.041545
0.5764,1.9213,-0.2133,0.978,1.91594,0.34381,29,1075,1,"[0.5764, 1.9213]","[1926.209, 4377.528]",0.038577
0.2865,0.955,-0.106,0.4861,0.95233,0.18159,32,1078,1,"[0.2865, 0.955]","[1244.93, 2422.77]",0.042286
0.2865,0.955,-0.106,0.4861,0.95233,-0.106,33,1079,1,"[0.2865, 0.955]","[1244.93, 2422.77]",0.042833
0.2865,0.955,-0.106,0.4861,0.95233,0.14904,34,1080,1,"[0.2865, 0.955]","[1244.93, 2422.77]",0.041753
0.25,0.833299999999999,-0.0925,0.4242,0.83097,0.1816,46,2023,1,"[0.25, 0.8332999999999999]","[1150.056, 2147.344]",0.039672
0.5,1.66669999999999,-0.185,0.848299999999999,1.66205,0.26527,47,2024,1,"[0.5, 1.6666999999999998]","[1721.076, 3775.713]",0.037181
2.16,7.2,-0.8784,3.3552,5.73575,-0.4707,50,2057,1,"[2.16, 4.68, 7.2]","[5221.71, 9917.982, 14868.27]",0.043863
0.06,0.2,-0.0222,0.1018,0.199439999999999,0.1018,56,2083,1,"[0.06, 0.2]","[726.218, 951.044]",0.046251
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.205,67,2115,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.037875
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.205,68,2116,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.04683
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.205,69,2117,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.046242
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.205,70,2118,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.045326
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.205,71,2119,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.045096
0.554099999999999,1.8472,-0.205,0.940199999999999,1.84204,-0.02916,72,2120,1,"[0.5540999999999999, 1.8472]","[1847.434, 4139.083]",0.046287
1.23,4.1,-0.5002,1.9106,4.08855,0.57457,121,4026,1,"[1.23, 4.1]","[3371.766, 8606.072]",0.044406
1.8672,6.224,-0.7593,2.9004,4.6056,-0.230829999999999,122,4030,1,"[1.8672, 4.0456, 6.224]","[4625.655, 8624.012, 12812.186]",0.045988
0.1326,0.442,-0.0491,0.225,0.44077,0.225,127,4052,1,"[0.1326, 0.442]","[888.236, 1407.64]",0.052489
0.432,1.44,-0.1598,0.733,0.996,0.18552,128,4058,1,"[0.43200000000000005, 1.44]","[1560.621, 3314.561]",0.046313
0.432,1.44,-0.1598,0.733,0.840789999999999,0.197169999999999,129,4059,1,"[0.43200000000000005, 1.44]","[1560.621, 3314.561]",0.038835
0.432,1.44,-0.1598,0.733,1.24399,0.15601,130,4060,1,"[0.43200000000000005, 1.44]","[1560.621, 3314.561]",0.044981
0.517,1.7233,-0.1913,0.8772,1.48872999999999,0.20614,131,4061,1,"[0.517, 1.7233]","[1756.945, 3876.9]",0.052558
0.517,1.7233,-0.1913,0.8772,1.71848999999999,0.17913,132,4062,1,"[0.517, 1.7233]","[1756.945, 3876.9]",0.042622
0.517,1.7233,-0.1913,0.8772,1.24747,0.20785,133,4063,1,"[0.517, 1.7233]","[1756.945, 3876.9]",0.04899
0.141,0.47,-0.0521999999999999,0.2392,0.46869,0.1418,134,4065,1,"[0.141, 0.47]","[906.685, 1459.54]",0.04013
0.529,1.7633,-0.1957,0.8975,1.75837999999999,0.36045,136,4076,1,"[0.529, 1.7633]","[2406.144, 6052.693]",0.040221
0.529,1.7633,-0.1957,0.8975,0.97061,0.2893,137,4077,1,"[0.529, 1.7633]","[2406.144, 6052.693]",0.038841
0.7302,2.434,-0.2702,1.2389,2.4272,0.32276,138,4082,1,"[0.7302, 2.434]","[2260.029, 5328.644]",0.040216
0.7302,2.434,-0.2702,1.2389,2.4272,0.33269,139,4083,1,"[0.7302, 2.434]","[2260.029, 5328.644]",0.040651
0.7302,2.434,-0.2702,1.2389,2.4272,0.51426,140,4084,1,"[0.7302, 2.434]","[2260.029, 5328.644]",0.040447
1.056,3.52,-0.3907,1.79169999999999,1.68047,0.54881,141,4085,1,"[1.056, 3.52]","[3058.124, 7660.285]",0.048706
0.0705,0.235,-0.0287,0.109499999999999,0.23434,0.03948,143,4091,1,"[0.0705, 0.235]","[357.747, 641.231]",0.043381
0.084,0.28,-0.0342,0.1305,0.27922,0.02535,145,4093,1,"[0.084, 0.28]","[381.072, 719.07]",0.03992
0.084,0.28,-0.0342,0.1305,0.27922,0.08124,146,4094,1,"[0.084, 0.28]","[381.072, 719.07]",0.041161
0.084,0.28,-0.0342,0.1305,0.27922,0.03754,147,4095,1,"[0.084, 0.28]","[381.072, 719.07]",0.039401
0.084,0.28,-0.0342,0.1305,0.27922,0.0328699999999999,149,4097,1,"[0.084, 0.28]","[381.072, 719.07]",0.047359
0.3954,1.318,-0.1463,0.6709,1.31432,0.37248,152,4115,1,"[0.3954, 1.318]","[1935.155, 4616.847]",0.038443
0.3954,1.318,-0.1463,0.6709,1.23762,0.34117,153,4116,1,"[0.3954, 1.318]","[1935.155, 4616.847]",0.044517
0.1008,0.336,-0.0373,0.171,0.1021,-0.0373,155,4134,1,"[0.1008, 0.336]","[932.025, 1590.947]",0.049453
0.1008,0.336,-0.0373,0.171,0.1021,-0.0373,156,4135,1,"[0.1008, 0.336]","[932.025, 1590.947]",0.043739
0.1008,0.336,-0.0373,0.171,0.1021,-0.0373,157,4136,1,"[0.1008, 0.336]","[932.025, 1590.947]",0.040671
0.593299999999999,1.9777,-0.2195,1.0066,1.97217999999999,0.68621,162,4160,1,"[0.5932999999999999, 1.9777]","[1935.256, 4389.811]",0.042556
0.593299999999999,1.9777,-0.2195,1.0066,0.87786,0.28721,163,4161,1,"[0.5932999999999999, 1.9777]","[1935.256, 4389.811]",0.058293
0.593299999999999,1.9777,-0.2195,1.0066,1.12463,0.27683,164,4162,1,"[0.5932999999999999, 1.9777]","[1935.256, 4389.811]",0.053401
4.496099999999997,14.9871,-1.6637,7.628299999999999,11.44033,1.75426,170,4192,1,"[0.225, 0.75]","[1092.554, 1983.82]",0.03996
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,0.76294,186,5037,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.044548
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,0.74107,187,5038,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.045782
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,1.57009999999999,188,5039,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.041313
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,0.55862,189,5040,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.043993
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,0.80676,190,5041,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.050511
0.9254,3.0847,-0.3424,1.57009999999999,0.937369999999999,0.69222,191,5042,1,"[0.9254000000000001, 3.0847]","[2596.972, 6252.669]",0.044916
0.2541,0.847,-0.094,0.4311,0.84463,0.4311,192,5051,1,"[0.2541, 0.847]","[1159.271, 2173.492]",0.045809
0.952,3.1735,-0.352299999999999,1.6153,2.51164,-0.12737,194,5058,1,"[0.9520000000000001, 3.1735]","[2739.555, 6701.5]",0.041482
0.0318,0.106,-0.0118,0.054,0.1057,0.054,195,5065,1,"[0.0318, 0.106]","[666.751, 785.491]",0.0
1.3148,4.3827,-0.4865,2.2308,4.37046,1.94052,197,5067,1,"[1.3148, 4.3827]","[3597.984, 9291.01]",0.039679
1.3148,4.3827,-0.4865,2.2308,4.37046,1.83381,198,5068,1,"[1.3148, 4.3827]","[3597.984, 9291.01]",0.045088
1.3148,4.3827,-0.4865,2.2308,4.37046,1.72197,199,5069,1,"[1.3148, 4.3827]","[3597.984, 9291.01]",0.04305
0.3795,1.265,-0.1404,0.6439,1.26147,0.6439,203,5166,1,"[0.3795, 1.265]","[1417.888, 2896.27]",0.051347
0.0048,0.016,-0.0018,0.0081,0.01596,0.0081,204,5167,1,"[0.0048, 0.016]","[610.055, 627.918]",0.0
0.746,2.4867,-0.276,1.26569999999999,2.07104,0.35142,207,5206,1,"[0.746, 2.4867]","[2251.785, 5284.827]",0.043173
0.746,2.4867,-0.276,1.26569999999999,1.80007,0.63002,208,5207,1,"[0.746, 2.4867]","[2251.785, 5284.827]",0.049083
0.746,2.4867,-0.276,1.26569999999999,1.80007,0.50466,209,5208,1,"[0.746, 2.4867]","[2251.785, 5284.827]",0.044697
3.645,12.15,-0.9963,4.4712,12.11607,0.56269,212,5262,1,"[3.645, 12.15]","[4027.847, 9960.085]",0.045185
3.645,12.15,-0.9963,4.4712,10.2398,0.51456,213,5263,1,"[3.645, 12.15]","[4165.145, 11062.7]",0.039669
0.803199999999999,2.6773,-0.297199999999999,1.3628,2.66982,-0.297199999999999,214,5281,1,"[0.8031999999999999, 2.6773000000000002]","[2582.59, 6385.532]",0.043808
0.803199999999999,2.6773,-0.297199999999999,1.3628,2.66982,-0.297199999999999,215,5282,1,"[0.8031999999999999, 2.6773000000000002]","[2582.59, 6385.532]",0.052476
0.345,1.15,-0.1276,0.5853,1.14679,0.5853,218,5298,1,"[0.345, 1.15]","[1364.584, 2756.63]",0.045475
0.345,1.15,-0.1276,0.5853,1.14679,0.5853,219,5299,1,"[0.345, 1.15]","[1364.584, 2756.63]",0.049238
0.345,1.15,-0.1276,0.5853,1.14679,0.5853,220,5300,1,"[0.345, 1.15]","[1364.584, 2756.63]",0.036878
0.2481,0.827,-0.0917999999999999,0.4209,0.824689999999999,0.4209,221,5301,1,"[0.2481, 0.8270000000000001]","[1145.809, 2135.352]",0.052043
1.3913,4.6375,-0.514799999999999,2.3605,4.62455,1.75610999999999,222,5302,1,"[1.3913, 4.6375]","[4270.456, 10581.679]",0.042291
1.3913,4.6375,-0.514799999999999,2.3605,4.62455,2.2947,223,5303,1,"[1.3913, 4.6375]","[4270.456, 10581.679]",0.046393
0.7884,2.628,-0.2917,1.3377,0.7986,0.09765,224,5319,1,"[0.7884, 2.628]","[2543.89, 6269.683]",0.04403
0.7884,2.628,-0.2917,1.3377,0.7986,0.10066,226,5321,1,"[0.7884, 2.628]","[2543.89, 6269.683]",0.037622
0.8522,2.8407,-0.3153,1.4459,2.83277,1.4459,227,5324,1,"[0.8522, 2.8407]","[2429.38, 5767.93]",0.044277
0.8522,2.8407,-0.3153,1.4459,2.83277,1.4459,228,5325,1,"[0.8522, 2.8407]","[2429.38, 5767.93]",0.039625
0.8522,2.8407,-0.3153,1.4459,2.83277,1.4459,229,5326,1,"[0.8522, 2.8407]","[2429.38, 5767.93]",0.047033
3.02399999999999,10.08,-1.2298,4.6973,10.05185,-0.25855,232,5360,1,"[3.0239999999999996, 6.5520000000000005, 10.08]","[7371.902, 14634.713, 22395.396]",0.044691
0.0312,0.104,-0.0115,0.0529,0.10371,-0.0115,233,5363,1,"[0.031200000000000002, 0.10400000000000001]","[665.488, 781.979]",0.0
0.64,2.1333,-0.2368,1.0859,2.12734,-0.220309999999999,234,5364,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.052708
0.64,2.1333,-0.2368,1.0859,2.12734,-0.08449,235,5365,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.040091
0.64,2.1333,-0.2368,1.0859,2.12734,-0.07413,236,5366,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.047483
0.64,2.1333,-0.2368,1.0859,2.12734,-0.07258,237,5367,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.053485
0.64,2.1333,-0.2368,1.0859,2.12734,-0.13714,238,5368,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.043696
0.64,2.1333,-0.2368,1.0859,2.12734,-0.06792,239,5369,1,"[0.64, 2.1333]","[2006.132, 4576.598]",0.04147
0.627,2.09,-0.231999999999999,1.06379999999999,0.63511,1.06379999999999,240,5382,1,"[0.627, 2.09]","[1924.303, 4317.58]",0.044194
0.627,2.09,-0.231999999999999,1.06379999999999,0.63511,1.06379999999999,241,5383,1,"[0.627, 2.09]","[1924.303, 4317.58]",0.047507
0.2682,0.894,-0.0992,0.455,0.8915,0.455,243,5403,1,"[0.2682, 0.894]","[1173.188, 2204.082]",0.053074
0.2682,0.894,-0.0992,0.455,0.772309999999999,0.455,244,5404,1,"[0.2682, 0.894]","[1173.188, 2204.082]",0.045028
0.2682,0.894,-0.0992,0.455,0.84771,0.455,245,5405,1,"[0.2682, 0.894]","[1173.188, 2204.082]",0.030476
0.2682,0.894,-0.0992,0.455,0.8915,0.455,246,5406,1,"[0.2682, 0.894]","[1173.188, 2204.082]",0.039464
0.366,1.22,-0.1354,0.621,1.21659,-0.11404,247,5415,1,"[0.366, 1.22]","[1387.998, 2811.496]",0.052738
0.366,1.22,-0.1354,0.621,1.21659,-0.10885,248,5416,1,"[0.366, 1.22]","[1387.998, 2811.496]",0.040116
0.366,1.22,-0.1354,0.621,1.21659,-0.12524,249,5417,1,"[0.366, 1.22]","[1387.998, 2811.496]",0.044492
0.3564,1.188,-0.1319,0.6047,1.18468,-0.1319,250,5418,1,"[0.3564, 1.188]","[1366.776, 2751.343]",0.045213
0.3564,1.188,-0.1319,0.6047,1.18468,-0.1319,251,5419,1,"[0.3564, 1.188]","[1366.776, 2751.343]",0.037016
0.0372,0.124,-0.0138,0.0630999999999999,0.12365,-0.0138,252,5423,1,"[0.037200000000000004, 0.124]","[678.12, 817.123]",0.0
2.5818,8.606,-0.9551999999999999,4.38039999999998,8.58195999999998,0.76244,257,5444,4,"[0.867, 2.89]","[2750.57, 6889.911]",0.044587
0.639,2.13,-0.2364,1.0842,2.12405,0.77369,262,6006,1,"[0.639, 2.13]","[2046.051, 4710.751]",0.047752
0.595,1.9833,-0.2201,1.0095,1.97776,0.67775,264,6008,1,"[0.595, 1.9833]","[1942.102, 4410.754]",0.052312
0.595,1.9833,-0.2201,1.0095,1.97776,0.42184,265,6009,1,"[0.595, 1.9833]","[1942.102, 4410.754]",0.048511
0.595,1.9833,-0.2201,1.0095,1.97776,0.5722,266,6010,1,"[0.595, 1.9833]","[1942.102, 4410.754]",0.057536
0.1722,0.574,-0.0637,0.2922,0.5724,0.2922,272,6051,1,"[0.1722, 0.574]","[955.428, 1586.48]",0.053513
0.1722,0.574,-0.0637,0.2922,0.5724,0.2922,274,6053,1,"[0.1722, 0.574]","[955.428, 1586.48]",0.039007
0.1722,0.574,-0.0637,0.2922,0.5724,0.2922,275,6054,1,"[0.1722, 0.574]","[955.428, 1586.48]",0.043463
0.544099999999999,1.8137,-0.201299999999999,0.923199999999999,1.23816,0.492299999999999,276,6069,1,"[0.5440999999999999, 1.8137]","[1822.686, 4067.057]",0.048105
0.544099999999999,1.8137,-0.201299999999999,0.923199999999999,1.3129,0.21358,277,6070,1,"[0.5440999999999999, 1.8137]","[1822.686, 4067.057]",0.04591
0.544099999999999,1.8137,-0.201299999999999,0.923199999999999,1.05898,0.62982,278,6071,1,"[0.5440999999999999, 1.8137]","[1822.686, 4067.057]",0.051592
0.544099999999999,1.8137,-0.201299999999999,0.923199999999999,1.3129,0.373179999999999,280,6073,1,"[0.5440999999999999, 1.8137]","[1822.686, 4067.057]",0.036759
0.544099999999999,1.8137,-0.201299999999999,0.923199999999999,1.3129,0.367969999999999,281,6074,1,"[0.5440999999999999, 1.8137]","[1822.686, 4067.057]",0.049757
1.69,5.6333,-0.6873,2.62509999999999,4.77299,-0.6873,282,6078,1,"[1.69, 3.6616500000000003, 5.6333]","[4350.975, 8031.519, 11867.559]",0.039434
1.69,5.6333,-0.6873,2.62509999999999,3.28918,-0.6873,283,6079,1,"[1.69, 3.6616500000000003, 5.6333]","[4350.975, 8031.519, 11867.559]",0.048085
1.69,5.6333,-0.6873,2.62509999999999,3.28918,-0.6873,284,6080,1,"[1.69, 3.6616500000000003, 5.6333]","[4350.975, 8031.519, 11867.559]",0.047567
0.1815,0.605,-0.0672,0.3079,0.60331,0.3079,293,6104,1,"[0.1815, 0.605]","[996.848, 1713.988]",0.035958
0.1815,0.605,-0.0672,0.3079,0.60331,0.3079,294,6105,1,"[0.1815, 0.605]","[996.848, 1713.988]",0.043931
0.363,1.21,-0.1343,0.6159,1.20662,0.6159,295,6106,1,"[0.363, 1.21]","[1404.729, 2870.572]",0.045352
1.7718,5.906,-0.720499999999999,2.7522,3.01177,1.00757,296,6110,1,"[1.7718, 3.8388999999999998, 5.906000000000001]","[4514.252, 8383.685, 12424.035]",0.047749
1.9845,6.615,-0.807,3.0826,2.93627,1.01775,297,6111,1,"[1.9845, 4.29975, 6.615]","[4940.069, 9305.207, 13884.76]",0.041516
1.338,4.46,-0.4951,2.2701,3.22851,0.38031,299,6145,1,"[1.338, 4.46]","[3685.195, 9293.182]",0.046907
1.338,4.46,-0.4951,2.2701,3.22851,0.39389,300,6146,1,"[1.338, 4.46]","[3685.195, 9293.182]",0.044938
2.796,9.32,-1.0345,4.7439,2.83216999999999,0.42696,301,6147,1,"[2.7960000000000003, 9.32]","[9374.039, 22933.259]",0.044378
2.166,7.22,-0.8014,3.675,2.19402,1.27839,303,6149,1,"[2.166, 7.22]","[7919.021, 17806.97]",0.04837
